GEO.id,GEO.id2,GEO.display-label,Population 16 years and over,Not in labor force,HC01_VC11,Total households,Median household income (dollars),HC01_VC86,Households with cash public assistance income,Households w/ Food Stamp/SNAP benefits past 12 months,Per capita income (dollars)
Id,Id2,Geography,"Estimate; EMPLOYMENT STATUS - Population 16 years and over","Estimate; EMPLOYMENT STATUS - Population 16 years and over - Not in labor force","Estimate; EMPLOYMENT STATUS - Civilian labor force","Estimate; INCOME AND BENEFITS (IN 2015 INFLATION-ADJUSTED DOLLARS) - Total households","Estimate; INCOME AND BENEFITS (IN 2015 INFLATION-ADJUSTED DOLLARS) - Total households - Median household income (dollars)","Estimate; INCOME AND BENEFITS (IN 2015 INFLATION-ADJUSTED DOLLARS) - Total households - Mean household income (dollars)","Estimate; INCOME AND BENEFITS (IN 2015 INFLATION-ADJUSTED DOLLARS) - With cash public assistance income","Estimate; INCOME AND BENEFITS (IN 2015 INFLATION-ADJUSTED DOLLARS) - With Food Stamp/SNAP benefits in the past 12 months","Estimate; INCOME AND BENEFITS (IN 2015 INFLATION-ADJUSTED DOLLARS) - Per capita income (dollars)"
0500000US55001,55001,"Adams County, Wisconsin",17679,9377,8295,7786,43640,54596,208,1176,22783
0500000US55003,55003,"Ashland County, Wisconsin",12839,4723,8116,6718,39381,51790,214,1324,22196
0500000US55005,55005,"Barron County, Wisconsin",37073,13380,23683,19120,45714,56271,441,2734,23852
0500000US55007,55007,"Bayfield County, Wisconsin",12670,5254,7388,6919,46665,57587,218,872,26485
0500000US55009,55009,"Brown County, Wisconsin",199290,60394,138821,100640,53527,69478,1940,12703,27876
0500000US55011,55011,"Buffalo County, Wisconsin",10845,3562,7283,5771,50196,59930,117,598,26170
0500000US55013,55013,"Burnett County, Wisconsin",12846,5835,6985,7312,41135,51263,191,1133,23963
0500000US55015,55015,"Calumet County, Wisconsin",38426,10899,27527,18583,67427,78098,269,1107,29479
0500000US55017,55017,"Chippewa County, Wisconsin",50329,17564,32746,24873,52109,63568,343,3059,25651
0500000US55019,55019,"Clark County, Wisconsin",25468,9094,16363,12797,45048,57405,207,1034,21699
0500000US55021,55021,"Columbia County, Wisconsin",45389,14032,31284,22615,59769,71381,460,2315,28967
0500000US55023,55023,"Crawford County, Wisconsin",13461,5449,8012,6623,44459,54562,127,941,23020
0500000US55025,55025,"Dane County, Wisconsin",413418,111094,302073,211114,62865,82258,3216,19801,34562
0500000US55027,55027,"Dodge County, Wisconsin",72158,26019,46121,33322,53783,63974,626,3592,25372
0500000US55029,55029,"Door County, Wisconsin",23674,9611,14038,12968,51928,67218,219,1286,30920
0500000US55031,55031,"Douglas County, Wisconsin",35600,12634,22948,18581,47095,57932,363,2838,25191
0500000US55033,55033,"Dunn County, Wisconsin",36303,12340,23957,16441,49788,61953,330,2259,24098
0500000US55035,55035,"Eau Claire County, Wisconsin",82797,25344,57390,39893,49513,63855,779,4978,26034
0500000US55037,55037,"Florence County, Wisconsin",3803,1711,2092,1904,48643,57165,49,220,25142
0500000US55039,55039,"Fond du Lac County, Wisconsin",81763,25909,55822,41069,55473,67064,734,4250,27474
0500000US55041,55041,"Forest County, Wisconsin",7481,3520,3961,3810,40636,50870,81,632,21623
0500000US55043,55043,"Grant County, Wisconsin",42053,14628,27425,19447,49067,58728,319,1923,22937
0500000US55045,55045,"Green County, Wisconsin",29309,8766,20541,14819,56219,68904,178,1489,28187
0500000US55047,55047,"Green Lake County, Wisconsin",15141,5571,9564,7939,46780,60212,147,1019,25466
0500000US55049,55049,"Iowa County, Wisconsin",18783,5728,13040,9689,55188,67952,204,1075,27664
0500000US55051,55051,"Iron County, Wisconsin",5108,2354,2754,2910,42543,51963,61,364,25435
0500000US55053,55053,"Jackson County, Wisconsin",16495,6643,9845,7960,47851,58076,135,956,23299
0500000US55055,55055,"Jefferson County, Wisconsin",67450,20455,46989,32413,56877,68757,626,3528,26935
0500000US55057,55057,"Juneau County, Wisconsin",21728,9229,12394,9984,44961,56074,302,1588,22363
0500000US55059,55059,"Kenosha County, Wisconsin",131465,42891,88304,62330,54918,69138,1439,10105,26514
0500000US55061,55061,"Kewaunee County, Wisconsin",16416,5500,10916,8138,56863,65432,116,671,26655
0500000US55063,55063,"La Crosse County, Wisconsin",95759,29906,65833,46345,50539,68182,830,4702,27550
0500000US55065,55065,"Lafayette County, Wisconsin",13157,4121,9029,6646,51445,63610,129,669,25258
0500000US55067,55067,"Langlade County, Wisconsin",16160,6594,9564,8713,41775,53210,202,1477,23857
0500000US55069,55069,"Lincoln County, Wisconsin",23425,8552,14873,12419,49721,59565,377,1377,25856
0500000US55071,55071,"Manitowoc County, Wisconsin",65610,22300,43276,33927,48398,60700,528,3408,26096
0500000US55073,55073,"Marathon County, Wisconsin",107089,33006,74061,53848,54083,70218,885,5795,28457
0500000US55075,55075,"Marinette County, Wisconsin",34313,13810,20497,18319,43425,54056,260,2409,24450
0500000US55077,55077,"Marquette County, Wisconsin",12512,5129,7366,6332,46242,56478,146,956,24054
0500000US55078,55078,"Menominee County, Wisconsin",3204,1557,1647,1259,35343,46080,20,415,14482
0500000US55079,55079,"Milwaukee County, Wisconsin",745676,254497,490919,381715,43873,60361,12839,86412,24984
0500000US55081,55081,"Monroe County, Wisconsin",34900,12108,22381,17794,50694,59640,457,2177,23709
0500000US55083,55083,"Oconto County, Wisconsin",30642,10454,20188,15486,52765,64354,358,1391,26914
0500000US55085,55085,"Oneida County, Wisconsin",30293,12609,17672,15044,46516,59451,300,1514,26432
0500000US55087,55087,"Outagamie County, Wisconsin",141717,41214,100443,70505,58765,72043,1247,5958,28679
0500000US55089,55089,"Ozaukee County, Wisconsin",70282,22599,47667,34543,76433,108217,312,1782,43543
0500000US55091,55091,"Pepin County, Wisconsin",5948,2155,3793,2954,49516,60275,57,336,24951
0500000US55093,55093,"Pierce County, Wisconsin",33155,9741,23410,15177,61611,76549,155,1335,29068
0500000US55095,55095,"Polk County, Wisconsin",35098,12463,22635,17994,50714,63168,387,2130,26450
0500000US55097,55097,"Portage County, Wisconsin",57926,18722,39180,27768,51613,64355,570,3195,26071
0500000US55099,55099,"Price County, Wisconsin",11717,4735,6982,6700,43137,52635,188,1111,25055
0500000US55101,55101,"Racine County, Wisconsin",153366,53121,100197,75183,55584,70695,4107,11337,27895
0500000US55103,55103,"Richland County, Wisconsin",14179,5424,8753,7547,44810,56230,181,1289,23765
0500000US55105,55105,"Rock County, Wisconsin",126252,43318,82908,63845,50324,62434,1413,11653,25219
0500000US55107,55107,"Rusk County, Wisconsin",11707,4839,6868,6239,39194,50515,123,1029,21975
0500000US55109,55109,"St. Croix County, Wisconsin",65924,17686,48110,32459,70886,86453,307,2005,32955
0500000US55111,55111,"Sauk County, Wisconsin",50149,15696,34445,25331,51055,63353,659,3280,26335
0500000US55113,55113,"Sawyer County, Wisconsin",13578,5869,7709,7359,41665,56820,199,1270,25284
0500000US55115,55115,"Shawano County, Wisconsin",33514,12081,21430,16957,47861,59148,292,1873,24638
0500000US55117,55117,"Sheboygan County, Wisconsin",91896,29075,62797,46701,53713,65946,1032,5502,27034
0500000US55119,55119,"Taylor County, Wisconsin",16231,5553,10678,8756,45420,56902,165,847,24300
0500000US55121,55121,"Trempealeau County, Wisconsin",23017,7277,15740,11796,51077,62687,198,1128,25502
0500000US55123,55123,"Vernon County, Wisconsin",23269,9259,14010,11758,47675,60990,204,1130,23985
0500000US55125,55125,"Vilas County, Wisconsin",18236,8465,9771,10646,41061,54073,272,1589,26304
0500000US55127,55127,"Walworth County, Wisconsin",82805,26656,56113,39648,53445,69382,699,4460,27410
0500000US55129,55129,"Washburn County, Wisconsin",12996,5630,7366,7141,42368,56544,176,1131,25575
0500000US55131,55131,"Washington County, Wisconsin",105685,29908,75737,52897,69237,83790,786,3617,33744
0500000US55133,55133,"Waukesha County, Wisconsin",315919,97132,218670,154991,76545,97181,1930,8036,38684
0500000US55135,55135,"Waupaca County, Wisconsin",42312,15061,27251,21532,51994,64325,599,2183,27257
0500000US55137,55137,"Waushara County, Wisconsin",20287,9011,11271,9689,45166,58173,339,1233,23977
0500000US55139,55139,"Winnebago County, Wisconsin",137208,46916,90212,68939,52018,66974,1474,7302,27770
0500000US55141,55141,"Wood County, Wisconsin",59558,20515,39024,31717,48961,60939,859,4249,26516
